date_id,LME_COPPER_CLOSE,LME_COPPER_VOLUME,LME_ALUMINUM_CLOSE,LME_ALUMINUM_VOLUME,LME_ZINC_CLOSE,LME_ZINC_VOLUME,LME_LEAD_CLOSE,LME_LEAD_VOLUME,LME_NICKEL_CLOSE,LME_NICKEL_VOLUME,JPX_NIKKEI_CLOSE,JPX_TOPIX_CLOSE,US_SPX_CLOSE,US_NDX_CLOSE,US_DJI_CLOSE,FX_USDJPY_CLOSE,FX_EURUSD_CLOSE,FX_GBPUSD_CLOSE
2023-09-16,12955.338880957566,1256.7924152691814,3049.62834281946,443.704118024242,2596.2234458358485,338.16298194834866,1849.052018535534,830.9764292663023,28050.515413608016,530.9587301085695,19809.33680663595,1627.9756163127552,5874.225108014038,12187.525916864402,24946.385234724534,135.07636088455854,1.164641190395186,1.0822289238226834
2023-09-17,12829.000968777676,590.3093485966951,3098.9687157916114,15.730773668132823,2524.2849164953104,803.367141220061,1878.7865733588978,535.3643720038876,28107.124635142703,481.8916873445883,20007.557576068055,1627.9849301987283,5893.417024325287,11677.832516198903,24790.965953032683,135.10080937614853,1.1837770818077638,1.0726280605463363
2023-09-18,12514.2799435764,575.0758257995922,3156.251402043389,67.16434314811245,2550.774374194092,9.354307625170998,1939.8230465294237,487.79125458754805,28334.789037152907,1050.1487600801624,20304.46164322846,1604.426546148608,5841.336194137543,11508.779536353564,25204.387992221295,134.9214962992278,1.1760785956329067,1.077879291860167
2023-09-19,12368.455733019679,1040.3173792815808,3143.581399375232,218.3439431055581,2511.615052604867,1403.636657912793,1996.9693256620064,29.942043316879822,28424.5784645287,954.8130973624035,20173.249935343592,1629.9265814073506,5861.5845075137,11470.911469758265,25269.189998583905,134.21532367302808,1.1780763047047005,1.0957829741885947
2023-09-20,12228.416715420237,899.6406661259617,3097.2233841927296,796.1888151176153,2445.7975516213087,817.2595559468032,1988.2694715947007,2179.53743796756,28724.63642491649,1681.6200167435225,20269.93188140327,1644.1319239730083,5837.023493909226,11409.853778431529,24690.638202274786,134.10727713717785,1.1824483735694415,1.099925941773718
2023-09-21,12188.631723405571,337.5264607846892,3074.758843442952,244.1110238535952,2498.4560906170836,3626.846908818318,1947.5996088210336,283.1113124971291,28537.911799495436,1256.359430607257,20517.474115258054,1667.0866489879584,5908.455267134861,11374.038188269444,24909.910226455326,135.01736006294527,1.1962107960046877,1.0920054150114844
2023-09-22,12012.14446813225,958.3813253262216,3083.8265711739546,326.9149511665421,2412.7882620342893,1267.9064762402074,1941.1220086531964,1065.45874086762,28996.11410741441,2362.7163989030764,20330.22251202652,1653.4219889614635,5933.801644013378,11367.586892278052,25164.746491079375,135.08271720746234,1.2005910826551391,1.084029298842172
2023-09-23,11946.340250444726,1779.0725214599302,3125.4863224847836,876.8195325594323,2432.5483234379994,7.8657530896844525,1926.2356226856475,1037.75631743861,29483.003108403773,848.3817630673008,20047.32893070525,1666.4032294919598,5920.10372213998,11231.307117177554,25277.288750934054,135.44710703192683,1.2007055907831843,1.0775543218895163
2023-09-24,11893.418586965776,1335.9759469708774,3109.633480896182,227.74640418028645,2441.042353067761,945.3349798106805,1898.60128790734,1586.5473061208897,29518.245347169228,265.52068783179925,20328.038532525807,1640.5643681885867,5944.72491634368,11367.677722677954,25047.778531914053,135.11131308426081,1.202999634974463,1.084073065648994
2023-09-25,11849.617227743867,1306.5166218107177,3128.0682987427317,121.47977725275021,2419.569633115324,219.45015361516622,1910.6446995275103,17.940740996339986,29519.49139475597,2321.0485919256676,20227.305470148814,1638.4912931363724,5923.526999972898,11407.60147974754,24859.25209780104,135.15478998608594,1.2180152087669052,1.0571680178339706
2023-09-26,11931.138435727378,2019.842646975289,3133.579367844467,2154.1611555566633,2494.9054224079728,594.1677296486324,1900.543096913099,270.60621015039993,29536.351022954783,2292.726126665565,20202.133938752864,1619.2701704930478,5946.351954143998,11488.845399095508,24929.873968560147,135.130370657371,1.210450737089409,1.0606790230733618
2023-09-27,11777.82812207588,1661.3519308845582,3160.6489301938445,511.32641775895524,2469.332200246703,152.71673086867037,1861.9547236362753,2502.453850247571,30191.638357663498,993.254986796864,20458.910021863332,1622.2133210063207,5943.663002199472,11798.323879153078,24980.272078948125,134.66908653638592,1.2208915612215294,1.0609499150661563
2023-09-28,11586.638305087647,1125.4875304207455,3167.4096488070372,33.68337931974198,2510.575141265116,200.59235340217876,1889.5593984036457,816.2970810426979,29782.47418741286,4927.052138993183,20396.128270524285,1612.2852266803582,5869.483545937612,11751.437827255591,24550.40043408917,134.5943895533084,1.2094533765036586,1.0673740771476432
2023-09-29,11597.745817805431,255.31230735593164,3168.459047913486,77.70818907560914,2514.579038748932,11.334573330743652,1983.3197040951734,1024.647943427092,29599.818976964605,466.61722840103414,20440.213286297643,1644.6964502078815,5959.437230056364,11807.581510919723,24281.687059230673,134.08657668034775,1.2081852030960927,1.072422588943929
2023-09-30,11655.544735946007,451.6134914358307,3186.3409407146128,185.0257810807153,2461.2862223546936,1979.6177410334271,2007.10862456967,125.21565585269914,29286.132035767558,1240.146842739465,20252.809803818374,1656.6650505195696,5952.128484859118,11696.328753793328,24709.52769437433,134.97578256989254,1.1954093745724959,1.077027901653944
2023-10-01,11454.840434339829,1400.831944968027,3165.7392963383836,1049.0728507160072,2525.0726971995714,403.03943842092,2009.909828530857,1302.548311093543,28648.953126362372,1246.2503641121614,20393.331753445927,1657.7802175980896,5905.261271440212,11667.83522161177,24855.542572531405,134.64025342813548,1.199370133626623,1.0730048334682873
2023-10-02,11288.211185022454,243.84075323105395,3220.899881622741,515.6512877721322,2371.974900963032,1036.568140613468,2054.8259684079812,147.63700128687378,28932.79266800819,1512.1146699181293,20265.18417343928,1658.9431879691774,5945.493906548358,11647.463882741098,24772.17964686302,135.71865898355355,1.2074641036412754,1.0720838624287552
2023-10-03,11124.406836537888,746.1058437312635,3221.75358070366,4.528873522051292,2261.0310145189987,798.174903075199,2051.393145078746,835.6401699239295,29282.93218543967,31.374564013766772,20305.068013761862,1654.3329246362778,5928.995692692629,11722.454070461034,24395.53076737504,135.96215453635688,1.1956991971156075,1.0705650707927465
2023-10-04,11026.22526762176,288.93820094487035,3219.6142616247143,856.7153196818415,2259.497051128984,79.43519723774205,2006.1503942747063,1649.946376716542,29655.61888370432,832.4474793226574,20194.233093095594,1682.3489510686886,5995.321422889672,11605.926020124622,24716.82761684375,135.77261025645473,1.1783313927034598,1.084434019007718
2023-10-05,11049.079053054505,216.60408830105962,3198.8794648269,1562.0722770140617,2242.3528104292836,697.5739367016596,2061.5018592759193,2325.9774773670024,29598.83720732278,81.32816137800717,19816.89016104582,1701.22946083693,5989.90614075962,11565.370421542024,24114.636166014676,135.18091430833456,1.184249137007583,1.0796967011072802
2023-10-06,11176.399129531479,2689.3504871193113,3143.8508228006735,4075.720443154611,2169.7134495112186,95.35740457275992,2020.3630655367192,184.19753765572065,29696.143482663094,2273.738058144201,19826.042186916406,1693.3126988790889,6048.731431329396,11286.678189870256,24479.859448663607,134.98324825753974,1.1796860461208662,1.0793164381582292
2023-10-07,11219.21765773917,261.4508953855275,3104.802966840335,500.86152878858746,2064.6221196458973,954.6520463646494,2033.9379914630704,525.7634793153085,29507.570106873063,528.9739265199183,19837.234656765322,1690.4313940316943,6040.275370929124,11320.680750199928,24407.254399626807,135.3145554954399,1.161807539672193,1.0780185612519297
2023-10-08,11332.842021383,275.1473477395406,3053.890513910391,237.8719000594718,2187.050473543558,1175.4105438612705,2061.6975487775844,1681.0813589158504,29733.65789275251,939.6631798388947,19958.837339993584,1703.4470235481754,6056.720258018883,11265.112057693155,24258.607260459263,134.4848357013472,1.1609538919968516,1.0735790314043754
2023-10-09,11297.85569058996,1110.6922652166677,3063.3932054044776,2185.4081364485437,2111.160238297911,69.86935284796974,2113.42024131835,1788.039457343775,30079.48983467179,407.00891244503396,20085.639059947862,1686.0663524081044,6082.839102203627,11278.271523503128,24157.507335307502,133.5089604448252,1.1578139722268732,1.066981916585098
2023-10-10,11182.052619923048,1647.449387356076,3167.4942318744943,262.7881865791913,2063.507132904424,1248.148244943155,2142.392153538185,884.7390964645091,30291.370442993837,1620.16464377665,20010.511541535496,1689.006983734625,6044.24475860281,11393.221591630607,24892.32029790687,133.19266121454663,1.1464623944131946,1.0570400505932205
2023-10-11,11080.310348890793,1685.2899921123924,3198.040881313287,52.78637488465881,2026.544022974351,1116.7155757658604,2181.4853121134597,307.4287962008256,30077.74369262719,951.8372498429463,20004.479795157018,1671.5659909193232,6049.165848811373,11443.108239170824,25083.604452100288,133.29851258172386,1.1486875449193936,1.0539933170759774
2023-10-12,10744.040264360643,1467.1731407229222,3197.6423419347416,1060.7872485391715,2014.401412084456,83.67300654367202,2175.1666208579754,1153.8587079552888,30392.716442587516,3929.295684355387,20050.765368023924,1676.8676073748634,6061.137264772215,11293.904967359253,24701.344937836442,133.12057721636228,1.1700085265453835,1.0385371963203096
2023-10-13,10686.176858834744,545.6242539136272,3140.303574648241,411.05808000902056,1966.3772356743689,345.7776327766024,2177.94421168098,1051.6856382093526,30448.739012608894,8.413868963604004,20221.772480842705,1666.3624989795776,6021.536409836201,11466.90531029789,24653.62822651079,132.91034271295652,1.1535523155671132,1.047934801960893
2023-10-14,10829.254888399062,434.0985032981517,3106.590875959908,536.5541894664503,1936.107812977799,712.6729028436619,2163.039968134352,808.9768045569301,30241.561939909065,1915.2666876223213,20070.333823035016,1645.3058290754398,5986.709459522442,11223.866940646929,24629.132575633004,133.35683669517718,1.1458373780721398,1.053546573092246
2023-10-15,10644.97686111673,600.6422814025376,3119.9938047466735,627.7862324747391,1974.5354949205432,2446.401999217309,2176.1565950505887,613.5806547269368,30054.62015215258,176.38840344293803,20195.61245530795,1660.108745938435,5875.685914701257,11154.63111555779,24323.407743329008,133.82633601100477,1.1453832185228372,1.0426704823930613
2023-10-16,10649.002659767395,12.941585468132642,3097.677922978766,1702.4614894158397,1960.5533903102285,623.8280538246106,2183.819590053095,851.3453876471934,30019.808236986242,1949.5451795601364,20118.335409900603,1636.9231629698497,5819.613053306741,11234.72014052409,24537.507471185912,133.9721898422866,1.1487865050498574,1.0496978434548057
2023-10-17,10716.480507024757,299.7352586899556,3051.43759300866,693.2756063068043,1997.13788535924,1580.2736071237034,2205.589554286461,936.2762845738727,29268.143905658493,523.460502621333,20294.37169746795,1637.2802884712742,5826.075246090234,11078.822073284522,24698.745047503435,134.5516694639215,1.1511113526095587,1.0491943104260693
2023-10-18,10762.579528656486,43.80334254276616,3038.7579507739656,3177.74432966203,1976.2622071417322,1316.991205698707,2260.569809225304,435.8741314534824,28869.048012264146,1148.2888172828184,20276.93673196712,1642.1890769244865,5811.01497347083,10927.12359445804,24600.375698205957,133.9717001579813,1.1446060645957443,1.0309641549305206
2023-10-19,10824.335200255175,737.9781752301051,2959.865069269782,2365.5550123577787,1968.1921335679651,176.84036516259016,2198.2101041890355,789.2660644000659,29252.319976680643,246.19399278151272,20351.967941385494,1635.7311372761133,5863.84114813268,11036.6052789192,25349.964977318006,133.66214190931012,1.1459114917917068,1.020643679306724
2023-10-20,10967.038235007116,2934.198934210288,2927.394216718188,3.994659287308713,1956.4191010806212,631.1725557483513,2179.166725319229,892.1350955759426,29494.34929272485,222.61208220565672,20378.253704106828,1628.9047426559355,5870.062041293155,11075.234285366132,25692.60485438501,133.61435911410405,1.1544844122466427,1.0166865346713427
2023-10-21,11033.819196010896,1211.991984452748,2952.141389948709,3692.508872184209,1846.7003712634114,2883.7108415025214,2169.858908652362,277.15370338998997,29330.58492878983,217.10615092346208,20432.630140108682,1627.0374966427726,5848.304644614102,11145.444548589252,26144.696207549852,133.47377567788905,1.1630052376440925,1.0026742355436569
2023-10-22,11153.706763910443,350.14322378994626,2954.40126313375,1690.8049362573745,1886.045714659319,533.6962449001034,2157.0164789115397,1401.6033163983639,29214.217526087963,125.7909500710122,20265.846635716174,1624.4728221414973,5877.7045418397065,10925.23346482802,26287.411546923366,133.31413654866978,1.1903021319405778,0.995256210716377
2023-10-23,11315.25127409295,5313.08262241552,3000.5782718656333,278.1057207088332,1958.01565015368,1676.6005722365805,2129.570488544863,1912.8660950575393,29093.616358527892,3398.376329508723,20697.604930082307,1607.9503954330012,5836.7505525706965,11094.170763595897,25574.106819046017,134.10291492743005,1.1786264369029946,0.9951053459872974
2023-10-24,11368.974124403614,1957.8842857975217,3022.5419326245465,1375.9523845691324,2009.99682758587,1155.9501539046323,2088.190625127533,707.489897727074,29240.347655232472,2475.183177003938,20949.25874917495,1596.6816542969705,5745.388006252868,11316.894863222517,25819.92345604153,133.63687677441024,1.1769318523273367,0.9955620209919982
2023-10-25,11505.03960900654,1875.8992983077576,3061.0223091611933,617.6892418630151,2134.9500514511346,579.7752007325709,2109.401676689953,994.11037714631,29103.463397040257,4196.3741114306795,20841.324781692325,1594.3291214485878,5810.773606137365,11345.058435119354,25838.301552104735,133.06712647567005,1.181728860986179,0.9903055317083529
2023-10-26,11278.530406389575,3365.392703551864,2931.4868812621444,1399.2358290623847,1972.312996884646,130.83698757010404,2054.077716562281,716.0882181156718,28841.808828639674,1067.925765805212,20979.274721290858,1584.0104261695274,5840.128010617661,11599.907357393346,25966.431019718435,133.76989510125216,1.1803769255584717,0.9847967972607565
2023-10-27,11304.676952232416,201.93487451825433,2956.82769916501,1314.038876857544,1991.5073050257502,1155.517767818313,2005.7643951496402,108.8955182777969,28475.871733074713,862.3658546624705,20681.11460057862,1600.7106562622653,5781.0341314637335,11832.984889183197,25519.470923790414,134.07134528530887,1.1614040978469826,0.972800178457338
2023-10-28,11190.659596788604,1037.3149679674823,2918.1109365441853,377.7644697044431,1956.9668670363287,348.2889625774556,2005.2859829972547,1644.2277348017567,29368.338257027986,1690.237508812419,20346.899044001737,1566.714805542169,5730.147910257472,11819.23249261413,25373.20016801791,133.74354052024358,1.1557385228489299,0.9773120891047427
2023-10-29,11335.992060001867,149.19379383645025,2900.80895499403,938.879219903519,1974.066323002992,1610.1667348464794,2063.0666782822004,39.20409971861102,29517.147365893637,1216.708270329301,20506.944819480002,1561.528152744451,5686.538784005601,11898.782475459555,25360.512560979383,132.6136104453082,1.1397983238975384,0.9811837732737188
2023-10-30,11374.616168243738,35.97486476114285,2914.4500227128337,2234.522525777992,1917.3615493723662,45.92371411564032,2028.127697054209,68.17639207740882,29309.572928982925,70.71072690309026,20702.866942967765,1546.1486514284115,5659.39818830726,12052.453603130043,25740.754865347444,132.5901891371173,1.1352985846151034,0.9933722032962765
2023-10-31,11424.306089368316,895.291082193401,2917.598174627614,974.7171374032168,1896.9184130289227,29.53614515446993,2054.481044865265,357.3961511188246,29076.55869842095,1456.9527939758725,20890.630886281884,1555.5999416077805,5535.322631111831,12060.27236954537,25900.326219111717,132.44339262869707,1.1351219883533206,0.9897960281621215
2023-11-01,11536.16799934989,451.4892904337217,2910.552569430672,4048.277733469421,1838.4395213213008,1485.5638486728415,2032.0640352927574,1258.7774231530052,28985.487086433088,98.39707790710233,20675.084874300752,1563.7854788075806,5436.598840620225,11893.245908302,25532.384579225683,131.6455831582225,1.133818772713405,0.9688981980329957
2023-11-02,11664.559724671013,4702.896014143215,2857.9535079407265,1580.4240554937437,1777.3551984759092,1167.0471586115405,2109.477306599141,3247.7393945764265,29364.748285107322,705.2575423571129,20768.42724124388,1561.5803840157862,5410.609454732562,11733.741391746094,25619.84284958484,130.7319463413013,1.1295885679984303,0.9709231186597984
2023-11-03,11739.54066377506,659.2399049719653,2844.383012137067,782.1794232698595,1848.007700688911,149.5137561265185,2096.261222480796,228.85431432016205,28876.084592453873,2762.678067123024,20680.69455785709,1562.5895330802382,5474.565642010994,11890.411381805097,25863.28868172176,130.61831971475604,1.112091641285575,0.964984697815901
2023-11-04,11873.863614033837,969.8642473551697,2798.0574172438573,915.5592465454237,1860.2628879846457,685.669705346728,2029.1598108474432,745.9611914342257,29259.913438233114,104.6627368426857,20941.897749524185,1539.1815663397506,5486.409597670532,11728.600056712969,26425.665633600303,130.83486271489957,1.1059260711964094,0.9540539603096838
2023-11-05,11894.55968199095,97.89188689294096,2792.575197485127,444.5134443079265,1830.3317850659735,121.04445057921987,2103.240145147798,628.9132954562,29665.524718333072,328.75730268073255,21113.8765170386,1565.4798365818428,5486.111255758091,11729.004895452217,26235.269060033024,130.28969894553714,1.0973499480134423,0.9391349598677099
2023-11-06,12105.09655031431,67.25582924410634,2820.367975412406,211.4221750266156,1830.40246283805,2573.0353785022626,2080.969790134286,527.4666136698661,29372.502487069672,523.5991015964661,21017.09243088928,1562.2321554017267,5469.198401686589,11772.981912925723,26883.233301709406,130.04130272385314,1.1146133096946242,0.9442983203573675
2023-11-07,11973.784686539238,102.69845815866047,2807.885624729135,862.9499286741186,1747.2770997943944,547.3242657081391,2083.162111223901,277.9803608619607,29334.675456220746,1093.8272318899178,21339.552715476868,1560.661666073804,5545.890382582354,11746.173641156709,26417.48946053427,130.17571415510176,1.1128599849372907,0.9427202282791645
2023-11-08,11901.87196183062,1824.5078727069651,2793.835918904895,35.166360567258884,1777.666826776973,339.459774736016,2089.2657484508695,485.31519894880745,29678.319629687816,824.3460917149458,21350.3758949841,1594.3160301258472,5554.573192058471,11813.830252053263,26293.138838267296,129.08421705214613,1.1074191373117908,0.9342314522283099
2023-11-09,11730.453693357736,537.6335023582863,2800.24766356129,2404.812438768257,1879.9111132118583,328.88551397943394,2084.506819923022,218.97157822596265,29672.001478408944,504.9394863289247,21066.59542263812,1590.023416088296,5570.370135890343,11721.819732264903,26238.10885534342,128.8498290263764,1.100435459506813,0.9433483186818574
2023-11-10,11873.981302380536,1581.4198371521852,2766.6924459864963,924.1851097674559,1842.306543188283,401.24364538373516,2083.4868548991353,131.52185815559244,30105.170367038132,548.9132532420958,21381.94037290111,1593.2685010394403,5558.908759991097,11725.445824276647,26091.050326751934,128.88225264672258,1.1167064209218578,0.944202458810202
2023-11-11,11847.437321739999,354.10829472059623,2748.5459163668033,564.9395726866817,1884.6559980308316,321.85578846317753,2124.3000854286324,1241.149994847272,30415.111254999578,327.6117562996196,21384.2788628579,1614.9367498389965,5506.342444768186,11884.583304293326,26176.105094233666,129.34170094934584,1.1049732198227527,0.9440628123041814
2023-11-12,11763.978201656722,1940.4034659396027,2838.268825060738,459.1776486177976,1885.4193248599993,778.2471615585752,2148.5398871562957,276.4366510930412,30509.36610984347,402.65377437323315,21274.15812397383,1620.6238408070924,5513.783715537889,11639.159159977133,25926.011488704386,129.857816898615,1.102366091199378,0.9378579548685753
2023-11-13,11677.47296516533,231.8401869950994,2827.1762519455006,1672.7226663518018,1827.966939341606,1392.7614294503621,2121.059035753119,372.0963849176112,30484.877381316575,1701.3479020618988,20960.196102142756,1639.6118970091961,5610.268506955703,11575.195349248575,25590.584737089383,129.53231443731434,1.1076743562845661,0.9409524925380321
2023-11-14,11920.144420547043,2212.508093916973,2779.6930097575714,1955.4649889395514,1754.9952122253205,1453.8931931779184,2101.966835863429,157.7445555989026,30448.067534590547,87.30693341986992,20804.982316401503,1630.943824610264,5679.03505555228,11391.283484518644,25371.915767433256,129.42626026651604,1.1148452845875225,0.9159632439552181
2023-11-15,11847.640176320105,246.10134327254406,2769.6783505653,1694.3548763181439,1861.0072915843816,56.37730278422026,2088.8565327133847,806.7435523155509,30328.11313616603,150.1417047028586,20471.46339099297,1630.4442492220996,5684.6193547597195,11466.170071477116,25415.77804651029,129.94099331223973,1.1093840664544492,0.9138201642344477
2023-11-16,11764.349840764291,1224.214375246651,2774.831680597834,725.9069204504575,1828.618839703245,714.65053079382,2105.0628216924656,2883.8095864553884,30764.53306513687,1374.4345203924404,20854.19978642462,1624.6237506425582,5682.538899805334,11667.866502663113,25061.116848520083,129.94872348640595,1.1128118529816518,0.9122420718071342
2023-11-17,11963.163827722072,956.6779964028583,2851.906134836542,1583.0194938928325,1724.2680216554925,1398.7817200384545,2190.2914856135944,1000.3512163787672,31236.99645356921,1252.6359661486408,20714.6570987117,1605.1854400186662,5641.233474415766,11512.756490085789,25533.545293300256,130.34206122590246,1.1219608514454404,0.9027989332516508
2023-11-18,11964.11814994686,212.08157278976185,2883.011677234657,1547.2911400072483,1745.7005938579684,1022.1809739225853,2183.651875056015,19.95852458624831,31312.594689502876,204.51353842996753,20780.714127217634,1613.175995251976,5565.617423901328,11309.620488554305,26037.576026819064,130.7008060354232,1.1294630766649358,0.9045520630788684
2023-11-19,12174.699977829376,723.066233150194,2873.81760795826,144.12315227533338,1691.0202328882742,809.8048813514152,2156.265781070554,983.791443496436,31177.800302487172,213.15204209811975,20618.306494175315,1619.4289944703512,5549.801043514843,11479.260291485758,25542.0083628502,130.3129767962175,1.1374342440742073,0.9066774712902645
2023-11-20,12233.75267454872,1137.901437854684,2853.9202663817446,1872.5795874108164,1690.351731227792,2699.5814659362118,2146.808952076487,2271.459016972016,31345.954309058623,976.2538946616843,20523.409734427194,1626.331579708165,5563.380891128416,11571.344787034232,25271.15840359991,130.49019716771366,1.1339103701151165,0.89068290965112
2023-11-21,12147.399723896291,56.001174557920606,2911.5748283078397,955.8731459125431,1685.7884613878111,601.658956404046,2166.3510731695897,1403.0016894208425,30802.21601562048,1094.3030801224259,20250.955772572925,1620.1827294479099,5557.7901307362445,11523.81798474145,24874.48975073029,129.90690251077447,1.1301404470850545,0.9023016033150026
2023-11-22,12266.75843685848,539.0617382979154,2904.3272684473022,466.1864633459447,1727.1367798506285,699.2872153185489,2157.2617210485682,905.7733284935236,30886.868380770888,1043.9316282696668,20175.72402980674,1634.7051898357558,5548.323677574819,11468.991303066205,24817.24400251425,130.76783204755552,1.1261651459232838,0.9185300641909306
2023-11-23,12403.687289471905,3908.2501147851517,2856.065926581415,1259.8233378006169,1685.5933463929484,1281.8836495184162,2135.7542248195573,6036.422804857337,30792.727710906856,291.67684038111764,20057.568334985433,1635.333877872668,5626.126137126612,11680.922381865925,24983.326352459204,130.90480574346768,1.1276839103731102,0.9220392753561272
2023-11-24,12353.8512875128,1925.7557047011621,2809.6007719588306,1813.817288405236,1573.3381251459386,484.1191033859636,2118.3003835480827,254.03351613968468,31454.696723406312,207.68657496221553,19819.2316941999,1655.920931136772,5559.177710350182,11505.037992951724,25063.740530205494,131.37234234846701,1.118848420525764,0.9157461521588987
2023-11-25,12371.60325887708,741.1413257972544,2841.4892529554522,1041.0506803930718,1568.6704654975301,59.4466848924985,2143.971563423513,1106.5138548864259,31470.14078894422,1223.206986206808,19396.726755666194,1647.4281124222616,5662.838157533535,11891.277020668185,25210.239441898953,131.05862589242864,1.1086685092700377,0.9190566856349465
2023-11-26,12320.85321067743,2541.9099158556583,2828.4352539122456,472.43415801261546,1534.7742850519865,3462.488393145632,2049.300050098701,153.53052141881486,31410.70799428773,556.4388845319598,19323.06521360424,1627.8432623485564,5618.665147078899,11809.791003063903,25284.799315785094,131.1524581688552,1.1117004118659863,0.9283983690707205
2023-11-27,12207.748489958944,717.4674833733751,2819.3718040460085,890.88086946818,1496.9051579710058,1541.0520400038474,2048.075392838632,308.836650445884,31278.997748407997,558.5576513896468,19361.434740962533,1634.1802938330238,5608.241786156606,11966.14231618663,25703.82220533909,131.3583502723765,1.108802227626878,0.9343897958594576
2023-11-28,12122.512578631366,774.7953610643765,2760.7662709674987,16.129992974205223,1567.4297110089458,162.25568570567572,2082.7195593400725,269.2931918822975,31437.767329357175,2721.45221467817,19909.059985378983,1636.9933556295164,5516.82439664871,12032.707790041582,25337.6722965173,131.22061156891525,1.0986456331290029,0.9403662318148429
2023-11-29,12050.548235757018,248.81472348968336,2834.9394358056115,200.70469764384697,1628.0583498201593,177.26926075934796,2143.613469228392,1262.4582620874812,31835.736329385407,2722.0495841114243,20010.239424020117,1653.699685467133,5640.667160743624,12248.912983898757,25388.832216656687,131.26648013713347,1.0979686253772307,0.9340909963712546
2023-11-30,12258.759747002758,68.04389232923371,2807.8474203749947,408.5237914716593,1602.6301505477704,5959.774466653184,2148.012707564118,3229.9271002849027,31598.498723717115,1845.2353778580969,20272.807662221738,1646.948840660855,5647.175802747338,12464.791093463837,25546.69313316613,131.51549132898958,1.1137950770304823,0.9348233047679871
2023-12-01,12309.106799351763,624.825412463494,2820.1326995340505,398.61590505790355,1632.6648144598428,488.74211279247726,2170.0937795103696,200.33984535154116,31351.450089963386,732.8884428727824,20097.335807771153,1653.3147682298718,5683.768636123775,12570.246797718426,25177.464484902805,131.34835821267782,1.1226329392011616,0.9445846123393831
2023-12-02,12259.910116412218,182.92974692960212,2819.8352066092248,572.3888403475507,1668.9437082984684,391.7130788016354,2158.5012320861524,468.6656684051645,31067.318801433023,889.2010721064664,20513.901011742662,1636.5474554500056,5593.542414156694,12321.070425554226,25385.37547551369,130.24297398879898,1.1422220389058013,0.930476434980199
2023-12-03,12123.498230354373,913.5341640254497,2844.043517281296,2258.9947817995308,1685.0614641396085,230.73406469142816,2184.9941208208206,597.0002669877491,30783.570553120982,2396.8249548786102,20404.225143028347,1625.8484773876448,5568.803511057969,12382.195413651865,25286.155731821746,129.6122085416801,1.1367601609469198,0.9447953144559866
2023-12-04,11953.720135905245,1100.2389347598823,2903.2170156274697,223.41683153887624,1732.2731049026818,1390.6343001772816,2148.6993104040275,763.2120266214786,30724.909269310283,1068.7869436618585,20459.02199108577,1636.1423591093474,5541.039880832135,12226.055114757513,25136.4123647049,129.81271317546825,1.14227207955332,0.9611306483997912
2023-12-05,11594.38390810733,2449.7041079407263,2909.477912076441,1626.8503289184353,1699.5469688573405,1296.9109287315016,2126.755250229506,218.47286617030502,31067.17308885595,3.2946103548679537,20877.61887366442,1634.1890273088093,5543.641117561568,12380.545815489495,25146.55423943154,130.62099262534915,1.1544041687794013,0.9532780583200944
2023-12-06,11871.500387727487,1036.5298045163736,2905.825512193731,2872.6991311364936,1647.276236447677,1045.3072657831167,2176.8072202511835,1002.3330253353168,31008.766004133227,46.57881353700137,20938.636557804017,1651.876486427465,5548.465832820794,12227.185206993021,24931.392904182547,131.7029237681105,1.1477172160207527,0.9521478176194765
2023-12-07,11831.123564046746,947.5338820699731,2907.7762493729983,870.4604788559076,1639.1894640447533,711.94938063251,2234.9991676338677,592.8903678047716,31050.757284422343,901.3934516691066,20715.019258428594,1648.852646348889,5551.8823425345445,12050.328914930154,25236.81187074644,130.69599150559392,1.1340510191420727,0.9448041265615404
2023-12-08,11672.132869673416,189.94049284320639,2860.7023606607736,26.68589439509961,1579.1777333210853,83.61859997826221,2205.668314921715,1562.0298069606542,31273.564571636954,621.1423221231428,20621.9274600548,1681.2678608716426,5517.426347143196,12287.569222768476,25294.893162018983,130.22339295315825,1.1199791012705511,0.9453892794522856
2023-12-09,11535.527781823752,231.47929854788634,2884.841413123113,2697.5930004552993,1610.0132391046495,1541.4449007046703,2190.344252795662,2074.1529784969102,31356.99879445584,151.4856647904195,20462.65312669203,1685.4485007329392,5595.55174333572,12302.817920293577,25438.079105390098,129.7914941782207,1.125611328325257,0.9546149270820392
2023-12-10,11360.001763680375,3638.530956798041,2871.5447084889156,1198.8857518102493,1623.1495622634125,1276.6980399560873,2193.9153287908343,303.5231494613326,30764.899234447756,1960.1402660795613,20650.316176580047,1687.2794309390852,5533.685740323667,12170.078963151378,25300.39236284144,131.00810955814504,1.1074448136163795,0.955639997893371
2023-12-11,11325.387623692599,191.74411917310445,2957.4165904436195,467.7887488689039,1540.0784118676422,220.18218217913392,2180.2915498374823,2707.5323468128713,30671.387692883094,2852.723347083999,20620.315255650843,1672.3599274377084,5473.371031903171,12167.969055958658,25066.225050524983,130.36104950046698,1.0912908150197103,0.940773986455105
